,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
328,0.45384326577186584,0.8568055629730225,0.9083042740821838,0.8106111288070679,0.6949518918991089,0.7910833358764648,0.8446784615516663,0.7486666440963745,0.0005
329,0.4535922706127167,0.8565000295639038,0.9085018038749695,0.8100555539131165,0.7829357981681824,0.76541668176651,0.8248782157897949,0.7195000052452087,0.0005
330,0.45003387331962585,0.8578055500984192,0.9082540273666382,0.8112221956253052,0.6660240292549133,0.8019999861717224,0.8586905598640442,0.7595833539962769,0.0005
331,0.46078574657440186,0.8544444441795349,0.9061351418495178,0.808222234249115,0.7315207719802856,0.7832499742507935,0.841556966304779,0.7404999732971191,0.0005
332,0.4427641034126282,0.8596388697624207,0.9095847010612488,0.8140277862548828,0.7315523028373718,0.7797499895095825,0.8401286602020264,0.7400833368301392,0.0005
333,0.4507206082344055,0.8567777872085571,0.9094079732894897,0.8111666440963745,0.7764928340911865,0.7664166688919067,0.8232112526893616,0.7229166626930237,0.0005
334,0.44714608788490295,0.8592777848243713,0.9100823402404785,0.8136388659477234,0.6796481609344482,0.796916663646698,0.8514048457145691,0.7524999976158142,0.0005
335,0.44743648171424866,0.8564721941947937,0.9083048105239868,0.8111666440963745,0.785020112991333,0.7614166736602783,0.8249015808105469,0.7160833477973938,0.0005
336,0.44409263134002686,0.8577222228050232,0.9106537699699402,0.813694417476654,0.6922749876976013,0.7943333387374878,0.848251223564148,0.7518333196640015,0.0005
337,0.4441581070423126,0.8580833077430725,0.9095394611358643,0.8141388893127441,0.9413550496101379,0.7351666688919067,0.8056414127349854,0.6949999928474426,0.0005
338,0.4094856083393097,0.8703055381774902,0.9192015528678894,0.8301666378974915,0.6721795797348022,0.799833357334137,0.8549948334693909,0.7581666707992554,0.00025
339,0.403708279132843,0.8730555772781372,0.9203583598136902,0.8304444551467896,0.6490297913551331,0.8058333396911621,0.8640528917312622,0.7621666789054871,0.00025
340,0.4034756124019623,0.8728888630867004,0.9190970659255981,0.8289999961853027,0.7623767256736755,0.777916669845581,0.8348163366317749,0.7349166870117188,0.00025
341,0.3968305289745331,0.8758611083030701,0.9231860041618347,0.831944465637207,0.6304759979248047,0.8162500262260437,0.866038978099823,0.7741666436195374,0.00025
342,0.4090479612350464,0.8700555562973022,0.9174032211303711,0.8274722099304199,0.6417353749275208,0.8113333582878113,0.8632574677467346,0.7680833339691162,0.00025
343,0.4093506336212158,0.8722222447395325,0.9192728400230408,0.8287500143051147,0.6835795640945435,0.7974166870117188,0.851813554763794,0.7554166913032532,0.00025
344,0.40556591749191284,0.8717777729034424,0.9210924506187439,0.8291110992431641,0.6180354952812195,0.8192499876022339,0.8692774176597595,0.7769166827201843,0.00025
345,0.4112667143344879,0.8712499737739563,0.9180676937103271,0.8266944289207458,0.6791072487831116,0.7979999780654907,0.8561753630638123,0.7584999799728394,0.00025
346,0.4003453254699707,0.8739722371101379,0.921318531036377,0.8307222127914429,0.635242223739624,0.8117499947547913,0.8664229512214661,0.7702500224113464,0.00025
347,0.4012335240840912,0.8751388788223267,0.921547532081604,0.8317221999168396,0.6832118034362793,0.796583354473114,0.8536447882652283,0.7582499980926514,0.00025
348,0.39866936206817627,0.874750018119812,0.9221641421318054,0.8332777619361877,0.6649664640426636,0.8044166564941406,0.8579065799713135,0.7622500061988831,0.00025
349,0.40162864327430725,0.8742222189903259,0.9214404821395874,0.8301666378974915,0.628562331199646,0.8129166960716248,0.8634878993034363,0.7711666822433472,0.00025
350,0.39382970333099365,0.8760833144187927,0.9222960472106934,0.8328333497047424,0.6281991600990295,0.8134999871253967,0.8685954213142395,0.7755833268165588,0.00025
351,0.4012874960899353,0.8734166622161865,0.9206676483154297,0.8304166793823242,0.7061428427696228,0.7927500009536743,0.8491079807281494,0.7535833120346069,0.00025
